Title,Type,peak_days
Cocomelon,TV Show,428
Ozark,TV Show,89
Cobra Kai,TV Show,81
Manifest,TV Show,80
The Queenâs Gambit,TV Show,73
Outer Banks,TV Show,72
Squid Game,TV Show,66
All American,TV Show,66
Bridgerton,TV Show,58
Lucifer,TV Show,57
Virgin River,TV Show,55
Maid,TV Show,49
Too Hot to Handle,TV Show,48
Emily in Paris,TV Show,48
Love is Blind,TV Show,46
Sweet Magnolias,TV Show,45
The Witcher,TV Show,45
Ginny & Georgia,TV Show,44
The Queen of Flow,TV Show,44
Tiger King,TV Show,44
Who Killed Sara?,TV Show,42
iCarly,TV Show,42
Shameless,TV Show,42
The Circle US,TV Show,40
Money Heist,TV Show,39
Avatar: The Last Airbender,TV Show,39
"Tiger King: Murder, Mayhem …",TV Show,37
You,TV Show,35
Riverdale,TV Show,34
The Umbrella Academy,TV Show,34
Clickbait,TV Show,34
Unsolved Mysteries,TV Show,33
Space Force,TV Show,32
Jurassic World Camp Cretaceous,TV Show,31
The Mitchells vs. The Machines,Movie,31
Jeffrey Epstein: Filthy Rich,TV Show,30
How the Grinch Stole Christmas,Movie,29
Vivo,Movie,29
All of Us Are Dead,TV Show,29
Inventing Anna,TV Show,28
365 Days,Movie,28
Never Have I Ever,TV Show,28
Despicable Me 2,Movie,27
Firefly Lane,TV Show,27
Jurassic World: Camp Cretac…,TV Show,26
Big Mouth,TV Show,26
Sweet Tooth,TV Show,26
Good Girls,TV Show,26
The Crown,TV Show,26
Ratched,TV Show,26
Donât Look Up,Movie,26
The Haunting of Bly Manor,TV Show,26
Behind Her Eyes,TV Show,26
Sex/Life,TV Show,26
Dead to Me,TV Show,25
The Serpent,TV Show,25
The Great British Baking Show,TV Show,24
Illumination Presents The G…,Movie,24
The Christmas Chronicles 2,Movie,24
We Can Be Heroes,Movie,24
Lupin,TV Show,23
Red Notice,Movie,23
Selling Sunset,TV Show,23
Schittâs Creek,TV Show,22
The Unforgivable,Movie,22
The Last Dance,TV Show,22
13 Reasons Why,TV Show,22
Lost in Space,TV Show,22
Floor is Lava,TV Show,22
Henry Danger,TV Show,22
Jenni Rivera: Mariposa de B…,TV Show,21
Home,Movie,21
Shadow and Bone,TV Show,21
L.A.'s Finest,TV Show,21
The Flash,TV Show,21
Wish Dragon,Movie,21
Selena: The Series,TV Show,21
Queer Eye,TV Show,21
Midnight Mass,TV Show,20
Jupiterâs Legacy,TV Show,20
Stay Close,TV Show,20
Back to the Outback,Movie,20
Away,TV Show,20
Archive 81,TV Show,19
Just Go With It,Movie,19
Hubie Halloween,Movie,19
StartUp,TV Show,19
Narcos: Mexico,TV Show,19
Fatherhood,Movie,18
Down to Earth with Zac Efron,TV Show,18
"Nicky, Ricky, Dicky & Dawn",TV Show,18
Dark Desire,TV Show,18
Army of the Dead,Movie,18
Project Power,Movie,17
The Seven Deadly Sins,TV Show,17
True Story,TV Show,17
Cursed,TV Show,17
The Baby-Sitters Club,TV Show,17
Evil,TV Show,17
Dr. Seussâ The Lorax,Movie,17
Cheer,TV Show,17
Warrior Nun,TV Show,17
Crime Scene: The Vanishing …,TV Show,16
The Baker and the Beauty,TV Show,16
The Upshaws,TV Show,16
Manhunt: Deadly Games,TV Show,16
Night Stalker: The Hunt for…,TV Show,16
Thunder Force,Movie,16
Turning Point: 9/11 and the…,TV Show,16
Dave Chappelle: The Closer,Stand-Up Comedy,16
Sharkdog,TV Show,15
I Care a Lot.,Movie,15
"Go, Dog, Go",TV Show,15
Nailed It!,TV Show,15
The Order,TV Show,15
The Boss Baby: Back in Busi…,TV Show,15
Raising Dion,TV Show,15
Tiny Pretty Things,TV Show,15
The Tinder Swindler,Movie,15
Yes Day,Movie,15
American Murder: The Family…,Movie,15
The Town,Movie,15
Fate: The Winx Saga,TV Show,14
Sex Education,TV Show,14
Vikings: Valhalla,TV Show,14
Extraction,Movie,14
Cocaine Cowboys: The Kings …,TV Show,14
Catching Killers,TV Show,14
The Harder They Fall,Movie,14
The Old Guard,Movie,14
The Legend of Korra,TV Show,14
Kate,Movie,14
Hit & Run,TV Show,14
Dog Gone Trouble,Movie,14
Waco,TV Show,14
The Woman in the House Acro…,TV Show,14
Workinâ Moms,TV Show,14
Locke & Key,TV Show,14
The Wrong Missy,Movie,14
The One,TV Show,13
Holidate,Movie,13
The Social Dilemma,Movie,13
The Last Kingdom,TV Show,13
Love Hard,Movie,13
Mr. Peabody & Sherman,Movie,13
On My Block,TV Show,13
Ragnarok,TV Show,13
The Sinner,TV Show,13
The Ice Road,Movie,13
Over the Moon,Movie,13
My Little Pony: A New Gener…,Movie,13
Despicable Me,Movie,13
Hollywood,TV Show,13
Fear Street Part 1: 1994,Movie,13
Feel the Beat,Movie,12
Homefront,Movie,12
In From the Cold,TV Show,12
Angel Has Fallen,Movie,12
The Blacklist,TV Show,12
Grand Army,TV Show,12
The Vault,Movie,12
Cowboy Bebop,TV Show,12
Madagascar 3: Europe's Most…,Movie,12
The Christmas Chronicles,Movie,12
The Kissing Booth 2,Movie,12
The Vanished,Movie,12
Fuller House,TV Show,12
The Smurfs 2,Movie,12
Worldâs Most Wanted,TV Show,12
Sweet Girl,Movie,12
jeen-yuhs: A Kanye Trilogy,TV Show,12
Enola Holmes,Movie,12
2 Hearts,Movie,11
Animal Crackers,Movie,11
Mile 22,Movie,11
Tyler Perryâs A Madea Homec…,Movie,11
The Take,Movie,11
The Lost Husband,Movie,11
Chappelle's Show,TV Show,11
The Guilty,Movie,11
The Woman in the Window,Movie,11
The Impossible,Movie,11
The Nut Job,Movie,11
Ava,Movie,11
Desperados,Movie,11
Operation Varsity Blues,Movie,11
Dirty John,TV Show,11
The Big Show Show,TV Show,11
The Loud House Movie,Movie,10
Grown Ups,Movie,10
Uncut Gems,Movie,10
Shrek 2,Movie,10
The Platform,Movie,10
In the Dark,TV Show,10
Top Secret UFO Projects: De…,TV Show,10
The Smurfs,Movie,10
Kevin Hart: Zero F**ks Given,Stand-Up Comedy,10
Jingle Jangle: A Christmas …,Movie,10
Savages,Movie,10
The Shack,Movie,10
Cloudy with a Chance of Mea…,Movie,10
Barbarians,TV Show,10
Worst Roommate Ever,TV Show,10
Hoops,TV Show,10
"Sister, Sister",TV Show,10
Murder Among the Mormons,TV Show,10
Brazen,Movie,10
The Cuphead Show,TV Show,10
Concrete Cowboy,Movie,10
Deadly Illusions,Movie,10
Home Team,Movie,10
The Midnight Sky,Movie,10
Bigfoot Family,Movie,10
The Willoughbys,Movie,10
White Lines,TV Show,10
Life in Color with David At…,TV Show,9
The Crew,TV Show,9
Finding âOhana,Movie,9
Gabby's Dollhouse,TV Show,9
Bad Trip,Movie,9
Stowaway,Movie,9
Maya and the Three,TV Show,9
Outside the Wire,Movie,9
Chilling Adventures of Sabrina,TV Show,9
The Dig,Movie,9
After We Collided,Movie,9
The Kissing Booth 3,Movie,9
Army of Thieves,Movie,9
Heâs All That,Movie,9
Fear City: New York vs. The…,TV Show,9
That Girl Lay Lay,TV Show,9
Blood Red Sky,Movie,9
Due Date,Movie,9
21 Jump Street,Movie,9
The Twilight Saga: New Moon,Movie,9
This is a Robbery: The Worl…,TV Show,9
Bake Squad,TV Show,9
Mother's Day,Movie,9
Den of Thieves,Movie,9
Synchronic,Movie,9
Knock Knock,Movie,9
Heist,TV Show,9
The Twilight Saga: Breaking…,Movie,9
A Boy Called Christmas,Movie,9
Twentysomethings: Austin,TV Show,9
Code 8,Movie,9
Dad Stop Embarrassing Me!,TV Show,9
Selling Tampa,TV Show,9
Safe House,Movie,9
The Next Three Days,Movie,9
Pets United,Movie,9
Sniper: Ghost Shooter,Movie,9
Get Organized with The Home…,TV Show,9
Grace and Frankie,TV Show,9
Dennis the Menace,Movie,9
Blue Miracle,Movie,8
The Sons of Sam: A Descent …,TV Show,8
A California Christmas,Movie,8
Why Did You Kill Me?,Movie,8
The Royal Treatment,Movie,8
The Irregulars,TV Show,8
My Next Guest Needs No Intr…,TV Show,8
Patriots Day,Movie,8
The Losers,Movie,8
Good on Paper,Movie,8
The Power of the Dog,Movie,8
"#blackAF",TV Show,8
Law Abiding Citizen,Movie,8
Eurovision Song Contest: Th…,Movie,8
Black Summer,TV Show,8
Awake,Movie,8
Drunk Parents,Movie,8
Seaspiracy,Movie,8
Twilight,Movie,8
Secret Magic Control Agency,Movie,8
Teenage Bounty Hunters,TV Show,8
Afterlife of the Party,Movie,8
Bruised,Movie,8
History 101,TV Show,8
History of Swear Words,TV Show,8
Surviving Death,TV Show,8
Coffee & Kareem,Movie,8
The Innocent,TV Show,8
"Love, Guaranteed",Movie,8
Peppermint,Movie,8
John Henry,Movie,8
Love,Movie,8
War Dogs,Movie,8
The Worldâs Most Amazing Va…,TV Show,8
The Dark Knight,Movie,8
Last Chance U: Basketball,TV Show,8
The 100,TV Show,8
The Longest Yard,Movie,8
Death to 2020,Movie,8
Bling Empire,TV Show,8
Fatal Affair,Movie,8
What Lies Below,Movie,8
Atypical,TV Show,8
American Pie Presents: Girl…,Movie,8
Dangerous Lies,Movie,8
Unknown,Movie,7
An Unfinished Life,Movie,7
Moxie,Movie,7
SAS: Red Notice,Movie,7
Hillbilly Elegy,Movie,7
A Castle for Christmas,Movie,7
Chefâs Table: BBQ,TV Show,7
Real Steel,Movie,7
The Innocence Files,TV Show,7
The Good Place,TV Show,7
Work It,Movie,7
The Business of Drugs,TV Show,7
Things Heard & Seen,Movie,7
Blood Father,Movie,7
Titanic,Movie,7
Intrusion,Movie,7
The Little Rascals,Movie,7
Million Dollar Beach House,TV Show,7
Parker,Movie,7
Dash & Lily,TV Show,7
"Bob Ross: Happy Accidents, …",Movie,7
Operation Christmas Drop,Movie,7
Lost Bullet,Movie,7
Welcome Home Roscoe Jenkins,Movie,7
The Chair,TV Show,7
The Silent Sea,TV Show,7
Sugar Rush,TV Show,7
Aftermath,Movie,7
F is for Family,TV Show,7
Shrek,Movie,7
On the Verge,TV Show,7
Hellbound,TV Show,7
Da 5 Bloods,Movie,7
Ãlite,TV Show,7
17 Again,Movie,7
Age of Samurai: Battle for …,TV Show,7
The Devil All the Time,Movie,7
Sabotage,Movie,7
High Score,TV Show,7
Arcane,TV Show,7
Legacies,TV Show,7
The Starling,Movie,7
Training Day,Movie,7
Green Lantern,Movie,7
The Bureau of Magical Things,TV Show,7
To All the Boys Always and …,Movie,7
The Twilight Saga: Eclipse,Movie,7
Only,Movie,7
Beckett,Movie,7
Friends with Benefits,Movie,7
Fear Street Part 2: 1978,Movie,7
Disenchantment,TV Show,7
Life,Movie,7
Pieces of Her,TV Show,7
The Ripper,TV Show,7
Gunpowder Milkshake,Movie,6
The Help,Movie,6
Unorthodox,TV Show,6
Colin in Black & White,TV Show,6
Public Enemies,Movie,6
Hard Kill,Movie,6
Alexa & Katie,TV Show,6
The Frozen Ground,Movie,6
(Un)Well,TV Show,6
The DUFF,Movie,6
I Am All Girls,Movie,6
Blood of Zeus,TV Show,6
Triple 9,Movie,6
The Outpost,Movie,6
The Kominsky Method,TV Show,6
Murder to Mercy: The Cyntoi…,Movie,6
Indian Matchmaking,TV Show,6
Marriage or Mortgage,TV Show,6
Crime Scene: The Times Squa…,TV Show,6
The Sleepover,Movie,6
Resort to Love,Movie,6
Survivor,TV Show,6
Crazy Delicious,TV Show,6
Hype House,TV Show,6
The Colony,Movie,6
Jungle Beat: The Movie,Movie,6
Dead Man Down,Movie,6
The Lost Pirate Kingdom,TV Show,6
Below Zero,Movie,6
The Kissing Booth,Movie,6
All Day and a Night,Movie,6
A California Christmas: Cit…,Movie,6
Night Teeth,Movie,6
"Love, Death & Robots",TV Show,6
Love Happens,Movie,6
"#Alive",Movie,6
Easy A,Movie,6
The Epic Tales of Captain U…,TV Show,6
Last Chance U,TV Show,6
All About the Benjamins,Movie,6
Country Comfort,TV Show,6
How to Fix a Drug Scandal,TV Show,6
The Babysitter: Killer Queen,Movie,6
Trial by Media,TV Show,6
Rebecca,Movie,6
Legally Blonde,Movie,6
Jurassic Park,Movie,6
PokÃ©mon Journeys: The Series,TV Show,6
School of Chocolate,TV Show,6
Green Zone,Movie,6
Trial 4,TV Show,6
The Last Days of American C…,Movie,6
Moneyball,Movie,6
Texas Chainsaw Massacre,Movie,6
The Weekend Away,Movie,6
The Lovebirds,Movie,6
Wizards: Tales of Arcadia,TV Show,6
St. Vincent,Movie,6
Hypnotic,Movie,6
Britney vs Spears,Movie,6
My Name,TV Show,6
Inside Job,TV Show,6
Monsters vs. Aliens,Movie,6
Journey 2: The Mysterious I…,Movie,6
Rogue City,Movie,6
King Arthur: Legend of the …,Movie,6
The Princess Switch: Switch…,Movie,6
Sleepless,Movie,6
Soul Surfer,Movie,5
Bunkâd,TV Show,5
The Last Letter From Your L…,Movie,5
The Princess Switch 3: Roma…,Movie,5
Red Dot,Movie,5
Greyâs Anatomy,TV Show,5
Seinfeld,TV Show,5
Secrets of the Saqqara Tomb,Movie,5
Marauders,Movie,5
1BR,Movie,5
The Trial of the Chicago 7,Movie,5
Athlete A,Movie,5
Tribes of Europa,TV Show,5
Becoming,Movie,5
Ip Man 4: The Finale,Movie,5
Thereâs Someone Inside Your…,Movie,5
Have a Good Trip: Adventure…,Movie,5
Going in Style,Movie,5
Family Reunion,TV Show,5
Love Wedding Repeat,Movie,5
Alien Worlds,TV Show,5
Worth,Movie,5
Moesha,TV Show,5
Challenger: The Final Flight,TV Show,5
Cuties,Movie,5
Welcome to Sudden Death,Movie,5
The Roommate,Movie,5
Single All the Way,Movie,5
Major Grom: Plague Doctor,Movie,5
The Five Juanas,TV Show,5
Monsters Inside: The 24 Fac…,TV Show,5
Prey,Movie,5
Nightbooks,Movie,5
Jerry Seinfeld: 23 Hours to…,Stand-Up Comedy,5
The Prom,Movie,5
Bad Teacher,Movie,5
The Forgotten Battle,Movie,5
Braven,Movie,5
Talladega Nights: The Balla…,Movie,5
The Lost Daughter,Movie,5
Big Time Rush,TV Show,5
Django Unchained,Movie,5
Monster,Movie,5
Halston,TV Show,5
The Last Blockbuster,Movie,5
I Now Pronounce You Chuck a…,Movie,5
30 Minutes or Less,Movie,5
George Lopez: Weâll Do It f…,Stand-Up Comedy,5
Car Masters: Rust to Riches,TV Show,5
American Horror Story,TV Show,5
The 2nd,Movie,4
"Yes, God, Yes",Movie,4
Jiu Jitsu,Movie,4
The American Barbecue Showdown,TV Show,4
Girlfriends,TV Show,4
Resident Evil: Infinite Dar…,TV Show,4
Absurd Planet,TV Show,4
Death to 2021,Movie,4
The Healer,Movie,4
Magic for Humans,TV Show,4
Sophie: A Murder in West Cork,TV Show,4
Cut Throat City,Movie,4
Pieces of a Woman,Movie,4
Paradise PD,TV Show,4
Yasuke,TV Show,4
Queen of the South,TV Show,4
Just Like Heaven,Movie,4
His House,Movie,4
Sentinelle,Movie,4
Immigration Nation,TV Show,4
After We Fell,Movie,4
The Conjuring 2,Movie,4
Skylines,Movie,4
The Boss Baby: Get That Baby,Movie,4
Annabelle: Creation,Movie,4
Peter Rabbit 2,Movie,4
I Am a Killer Released,TV Show,4
Malcolm & Marie,Movie,4
Saving Private Ryan,Movie,4
Untold,TV Show,4
A Week Away,Movie,4
Chappelleâs Show,TV Show,4
The Walking Dead,TV Show,4
Arctic Dogs,Movie,4
Wentworth,TV Show,4
60 Days In,TV Show,4
The Beast,Movie,4
Julie and the Phantoms,TV Show,4
Canine Intervention,TV Show,4
Uncorked,Movie,4
Major Payne,Movie,4
Blackhat,Movie,4
Baby Mama,Movie,4
A Thousand Words,Movie,4
Daughter From Another Mother,TV Show,4
The Father Who Moves Mountains,Movie,4
Ma Raineyâs Black Bottom,Movie,4
Restless,Movie,4
I Am Georgina,TV Show,4
Badland,Movie,4
Clueless,Movie,4
Yogi Bear,Movie,4
Tall Girl 2,Movie,4
Murderville,TV Show,4
Magnetic,Movie,4
Sneakerheads,TV Show,4
Xtreme,Movie,4
Colombiana,Movie,4
Biggie: I Got A Story to Tell,Movie,4
Squared Love,Movie,4
The Cook of Castamar,TV Show,4
Rust Valley Restorers,TV Show,3
Passing,Movie,3
Fear Street Part 3: 1666,Movie,3
The Game,TV Show,3
A Babysitterâs Guide to Mon…,Movie,3
Zookeeper,Movie,3
Midnight at the Magnolia,Movie,3
The Netflix Afterparty,TV Show,3
CastleVania,TV Show,3
The Devil Below,Movie,3
Chris DâElia: No Pain,Stand-Up Comedy,3
Ink Master,TV Show,3
Snowden,Movie,3
Transformers: Revenge of th…,Movie,3
Big Daddy,Movie,3
Munich: The Edge of War,Movie,3
Shooter,Movie,3
Tremors: Shrieker Island,Movie,3
Masters of the Universe: Re…,TV Show,3
Kung Fu Panda,Movie,3
American Me,Movie,3
Cooked with Cannabis,TV Show,3
The Main Event,Movie,3
The Thundermans,TV Show,3
Trinkets,TV Show,3
Sweet Home,TV Show,3
Home Game,TV Show,3
Battleship,Movie,3
The Cabin with Bert Kreischer,TV Show,3
Malibu Rescue: The Next Wave,Movie,3
The Hangover,Movie,3
"Coronavirus, Explained",TV Show,3
The Puppet Master: Hunting …,TV Show,3
Rust Creek,Movie,3
Mr. Iglesias,TV Show,3
If Anything Happens I Love You,Movie,2
Latte & the Magic Waterstone,Movie,2
Single all the Way,Movie,2
A Haunted House 2,Movie,2
Demon Slayer: Kimetsu No Yaiba,TV Show,2
Anaconda,Movie,2
"Ariana Grande: Excuse Me, I…",Concert/Perf…,2
Animal,TV Show,2
Double Jeopardy,Movie,2
Feria: The Darkest Light,TV Show,2
Against the Ice,Movie,2
The Liberator,TV Show,2
Klaus,Movie,2
The Croods,Movie,2
Glow Up,TV Show,2
Transformers: War for Cyber…,TV Show,2
Here Comes the Boom,Movie,2
Hometown Holiday,Movie,2
How to Get Away with Murder,TV Show,2
Hop,Movie,2
The Witcher: Nightmare of t…,Movie,2
Dare Me,TV Show,2
The Life Ahead,Movie,2
Ancient Aliens,TV Show,2
The Players Club,Movie,2
Game On: A Comedy Crossover…,TV Show,2
Bo Burnham: Inside,Stand-Up Comedy,2
Kim's Convenience,TV Show,2
White Boy,Movie,2
No One Gets Out Alive,Movie,2
Replicas,Movie,2
WWII in Color: Road to Victory,TV Show,2
Quantum of Solace,Movie,2
Worn Stories,TV Show,2
American Pie: Reunion,Movie,2
Can You Keep a Secret?,Movie,2
The White Tiger,Movie,2
The Green Hornet,Movie,2
The Paramedic,Movie,2
Puss in Boots,Movie,2
Community,TV Show,2
Hasta el cielo,Movie,2
The Stand-In,Movie,2
Octonauts & The Ring of Fire,Movie,2
Rogue Warfare: The Hunt,Movie,2
Dream Home Makeover,TV Show,2
The Half of It,Movie,2
Black Island,Movie,2
The Lucky One,Movie,1
Christmas on the Square,Movie,1
Rango,Movie,1
Are We There Yet?,Movie,1
How to Train Your Dragon 2,Movie,1
Elves,TV Show,1
White Christmas,Movie,1
Dark,TV Show,1
The Office,TV Show,1
The BFG,Movie,1
Jojoâs Bizarre Adventure,TV Show,1
Trollhunters: Rise of the T…,Movie,1
The Secret Life of Pets 2,Movie,1
Hannibal,TV Show,1
Dare Me: Season 1,TV Show,1
Dark Shadows,Movie,1
House at the End of the Street,Movie,1
Animals on the Loose: A You…,Movie,1
Grumpy Christmas,Movie,1
Your Highness,Movie,1
Space Sweepers,Movie,1
Scary Stories to Tell in th…,Movie,1
Salt,Movie,1
Step Up Revolution,Movie,1
Fistful of Vengeance,Movie,1
The Defeated,TV Show,1
One on One,TV Show,1
Chosen,TV Show,1
